PassengerId,Survived,Pclass,Sex,Age,Fare,SibSp,Parch
1,0,2,female,48.276703300160605,5.0,0,0
2,0,3,male,30.294053782858626,7.5297892160011495,0,0
3,0,3,male,39.54734159812949,7.88284736852793,1,1
4,1,3,female,25.656265407691613,33.43244168483555,0,0
5,1,1,female,34.53832893483819,5.0,0,0
6,1,1,male,28.177997238852416,5.0,0,0
7,0,1,male,31.357943509898053,48.270552818887246,0,0
8,0,3,female,38.33219835611679,5.90033128355356,0,0
9,0,3,male,18.544910434731385,31.730972667617305,0,1
10,0,3,male,59.29342185959644,8.161458666269857,0,0
11,0,1,male,15.915756659004172,5.0,0,0
12,0,3,female,13.001359420971749,8.358585492343419,0,0
13,0,3,female,46.21355222900095,38.43284439291096,0,0
14,1,1,male,41.0832777154811,58.07509012361789,0,0
15,0,1,female,38.737677438730174,53.19752999926693,1,0
16,0,1,male,38.79683712969992,15.184274684252653,0,1
17,0,2,male,29.828545180143195,33.08630335213785,0,0
18,0,3,female,17.43843879919836,6.881802309869423,0,0
19,0,2,female,31.06126381471217,10.408007658375505,1,0
20,0,2,female,20.519736038830438,67.99795885892713,0,0
21,1,3,female,43.651676267848515,5.0,1,0
22,0,1,male,27.941196658970057,5.0,0,0
23,0,2,male,18.44303924490484,6.9915084071944555,2,1
24,0,2,male,,5.0,1,0
25,1,3,male,35.78104035985874,6.006090098708183,1,1
26,1,3,male,22.107856260744356,26.243061862330997,1,0
27,1,1,female,,16.415589551034014,1,0
28,0,3,male,33.41162096088677,66.95589062465483,1,0
29,0,3,female,33.42953199552212,51.02087709058435,1,0
30,1,1,female,22.902795544804185,12.548184155070961,0,1
31,0,3,female,23.40546372134348,9.009787564418357,0,0
32,0,1,male,33.24869912300691,14.326194243256133,0,0
33,0,1,male,9.726819219037463,26.769532504299157,1,0
34,0,3,male,10.295507158728228,9.361851294458186,1,0
35,0,3,male,19.941780902465894,29.35686736641263,0,0
36,0,3,female,27.011739876034138,15.799081178394335,1,1
37,0,2,male,34.35270591837207,24.092020995445335,0,0
38,0,1,male,50.65498703729373,17.187761852733363,0,0
39,0,3,female,42.00723472482827,10.463999257869995,1,0
40,0,2,male,27.76086058051202,88.9580166345661,3,0
41,0,1,female,29.733773089362355,43.26763511197909,1,0
42,0,3,female,15.964588895070676,5.0,0,1
43,1,1,female,29.740816096106542,60.855147831579714,0,0
44,0,3,male,25.958779055118065,20.049609889857493,0,1
45,1,2,male,,67.4861847086923,2,0
46,1,3,female,18.418766790267476,48.26143361789701,0,0
47,0,2,male,37.27085119937641,16.61269857775822,0,0
48,0,3,female,51.458344782036086,5.0,0,2
49,1,3,female,28.477357921603993,9.387016433294601,1,1
50,1,1,female,35.623964109385184,23.40263267039389,1,0
51,0,3,male,39.662015883955576,30.110919958036092,0,0
52,0,3,male,24.382913393598294,8.947640397868167,1,1
53,0,3,female,33.137294745345834,5.0,2,1
54,0,3,male,30.176293610945127,54.041612614871745,0,0
55,0,3,male,31.367465379683644,124.81872489561701,0,0
56,1,3,male,19.17786302602347,22.376836409162607,1,0
57,1,1,female,30.343142439625197,5.6506459098022175,1,0
58,0,1,female,36.971976077436295,9.536294151867985,1,0
59,0,1,male,50.316010509130585,5.0,2,0
60,1,2,male,43.4297915651929,73.70665583080671,0,1
61,0,2,female,60.144554405161784,5.0,1,0
62,1,2,female,19.257134119567308,25.777220066044677,1,0
63,0,3,male,42.21248891408949,9.608439858083788,0,0
64,1,2,male,32.56678808033693,24.23506546220956,1,0
65,0,2,female,60.657241065047415,31.61665901958081,0,0
66,0,3,female,18.68382400502788,53.11317577267081,0,1
67,1,1,female,18.243894209469133,6.936075825136076,0,2
68,1,3,female,21.60850296378369,5.0,0,1
69,1,1,male,0.5,5.0,0,1
70,0,3,male,22.639429696469346,69.08314586559544,1,2
71,0,3,female,19.37214273824823,62.11804056159367,1,1
72,1,1,female,32.105513010666904,27.295329305894775,1,0
73,1,1,female,34.78458366088023,27.52751155516041,1,0
74,0,3,female,56.266391749022404,32.812026882225375,0,0
75,0,3,male,43.30593373460471,5.784660859156565,0,0
76,0,3,male,21.923348820726357,73.74628682313904,0,0
77,0,3,female,17.42219460112299,16.27828903038954,0,1
78,1,1,female,36.88686840109108,14.493323979836052,0,1
79,0,2,female,11.51673510171101,21.95150797868043,1,2
80,1,1,female,55.64042272196095,5.0,0,0
81,0,3,female,46.51216169009802,5.45585115147817,1,1
82,0,3,male,23.431540870534132,,0,0
83,0,2,male,6.016116592727716,5.0,0,0
84,1,1,male,48.95421323831578,27.726066569553467,0,0
85,0,2,male,28.39644216646335,8.445001008013223,1,0
86,0,2,male,47.329428367628466,14.794267707755651,0,0
87,0,3,male,,10.219565758624379,2,0
88,1,3,male,21.60874967864718,13.186454331685605,1,0
89,0,3,male,30.073411796054565,38.0869195991606,0,1
90,0,3,male,30.65772831270639,10.577146188166527,0,1
91,0,1,male,23.69908339929059,,0,0
92,0,3,male,38.71989905286498,19.390793600707852,0,0
93,0,3,female,15.053313988643678,32.68997769278035,1,0
94,0,3,male,28.00668720970189,82.85764942538907,0,0
95,0,3,male,31.684138843966583,39.56715813765128,0,0
96,0,3,male,37.20214367682249,7.259868397321419,1,0
97,0,3,female,39.96260829324446,5.0,0,0
98,1,2,male,14.255010714269831,9.125079060167637,0,0
99,1,1,female,8.522401609701287,27.121819556192918,0,0
100,1,1,male,47.88747550657912,5.0,2,0
101,0,1,male,34.652396167714286,20.577178680785664,2,1
102,0,3,male,19.52118848820825,27.252865199626804,0,0
103,0,2,male,51.716127657315326,12.204956338143012,0,1
104,0,3,female,31.619444880100023,44.20949877440204,0,0
105,0,3,female,46.51016057689357,5.0,1,1
106,1,2,female,30.945258739741526,5.0,0,0
107,0,2,male,58.85047094834782,39.07942230649178,0,0
108,0,3,male,54.574771794204864,20.525106799892058,1,0
109,1,1,female,26.514501921292972,34.98127967199423,2,0
110,1,1,male,43.60199331336098,17.11871997386572,1,0
111,0,2,male,39.03526329419206,8.486887612755948,1,0
112,0,1,male,49.16084180545288,51.29471095713588,1,0
113,0,3,male,16.491071551878537,48.1956469188057,2,2
114,0,3,female,39.60472043997815,35.593464591273644,1,0
115,0,3,female,44.81794281589423,9.529608449640962,0,0
116,0,3,female,5.377647190076399,26.764826391703927,0,0
117,0,3,male,,,2,0
118,0,1,male,1.450749511358591,5.0,0,0
119,1,3,male,26.228304317776193,74.78099530612924,1,1
120,0,3,male,40.04559158114347,5.0,1,0
121,0,3,male,51.03299872934439,90.01471959368288,2,0
122,0,3,female,31.037326925876854,17.718030383726166,1,0
123,0,2,female,52.80061763799809,6.141908457403974,2,1
124,0,1,male,10.678579584991521,,2,1
125,1,1,female,6.152645849027834,,0,0
126,1,2,female,29.222332215447338,39.52823337391421,1,0
127,0,3,male,35.3769162851503,49.28381478221272,2,0
128,1,3,female,29.542273526682695,32.25713145511208,1,0
129,1,1,male,1.0558105994417275,35.356615084245966,0,1
130,0,3,male,28.752319446820962,56.75315964150838,0,0
131,0,2,male,11.737426992932054,8.617185466203603,0,0
132,0,1,female,39.37541568362054,20.16652998513724,0,0
133,1,1,male,35.132375445355876,7.50039387318367,0,0
134,0,2,male,16.841682991417027,131.86675252215989,1,3
135,0,3,male,22.80586315728629,86.50391361961243,0,0
136,0,2,male,15.171010693554678,5.0,0,0
137,0,3,female,29.122492638175594,36.68194689587187,0,0
138,0,3,female,43.37199248701734,77.80750672425766,0,1
139,1,2,male,16.19983535130239,5.974584761635501,0,0
140,0,3,male,37.05665121724982,25.176087529377067,0,0
141,0,3,male,,74.12595792376591,1,0
142,0,2,male,18.899780348327184,5.0,0,0
143,1,3,male,28.50157496063619,35.86231370678656,0,0
144,1,2,male,,10.586848942356385,1,0
145,0,2,male,22.248909725139452,77.46746014067027,0,0
146,1,1,female,13.229709503756123,106.2740976786676,0,0
147,0,3,female,57.50615186082945,86.61521043722924,0,1
148,0,3,male,30.4936897276042,19.28584215595375,0,2
149,0,1,male,20.2038428881038,59.424321202060746,0,0
150,1,2,female,32.99571875027911,55.84281819897237,0,0
151,0,3,male,28.427407304328383,11.530215645586031,0,0
152,1,1,female,26.906425606534878,52.96792624183959,1,1
153,0,1,female,38.59833380060795,5.0,1,1
154,0,3,male,40.60510794066227,27.21025920863421,1,0
155,0,3,male,22.572983933452615,7.841287235918571,0,0
156,1,2,female,21.93854463097448,,0,1
157,1,3,male,26.149276239876983,5.0,1,0
158,0,3,male,0.5,35.75033849064711,0,0
159,1,1,female,8.787325129220267,12.459780392057011,1,0
160,0,3,male,49.136239744223346,38.70409311661133,1,0
161,0,2,male,53.02954798901797,5.0,0,0
162,1,3,female,26.513495446210705,11.362811442530345,0,0
163,0,3,male,,23.262705432001486,0,0
164,0,3,male,34.3575021636095,46.92292000013963,0,0
165,1,1,female,73.10433131837333,11.514888211204768,0,0
166,0,3,male,45.67404876008408,29.49627259206488,1,0
167,1,2,female,28.209153719269267,65.14084976172809,0,0
168,1,1,female,16.622433831594037,28.702695272162586,1,0
169,1,1,male,,7.956469288975485,0,0
170,1,3,male,32.84849090214112,,0,1
171,0,3,male,19.411089566019754,61.229450591225444,0,0
172,1,1,male,10.088448065632562,5.0,0,0
173,0,3,male,,62.31173299812511,1,0
174,1,1,female,14.85832794939847,22.582911614086633,0,1
175,0,3,male,53.61998289101591,83.93975528377989,1,0
176,0,1,male,42.34295659729231,48.10117569069376,0,0
177,1,3,female,29.888383021567357,185.46583232541977,0,0
178,0,2,male,50.71921794446036,12.956358505448511,1,0
179,0,3,female,,43.72575777334374,1,1
180,0,1,male,17.942021181404307,15.421470078688225,0,0
181,0,2,male,51.32373708177521,19.61061912855574,1,0
182,1,1,female,,29.625987228843464,0,1
183,0,3,female,15.47855383942961,62.0674219209717,2,1
184,1,3,female,27.335258506829486,124.21191110523927,0,0
185,0,2,female,17.741344452613397,43.86591331017675,1,0
186,0,3,female,10.640803766499296,16.226525807734255,2,0
187,0,3,male,42.96648566544298,,0,0
188,0,3,male,56.73183296658183,40.13453327920997,1,1
189,1,3,female,10.420053966532024,8.18487360178783,1,0
190,0,2,female,37.881569313667995,5.0,1,0
191,1,1,female,20.891004032294422,13.137579947823495,1,2
192,0,3,male,23.180244627294257,10.15827319253478,0,1
193,0,3,male,21.70648506065583,10.542440691969167,0,0
194,1,3,female,17.904129224482574,7.981834978784902,2,1
195,1,2,male,30.679302791227578,5.0,0,0
196,1,2,female,18.366698370245473,,0,0
197,1,3,female,,131.99933937336905,1,0
198,0,3,male,29.296666467712082,16.74659240676306,0,1
199,0,3,female,26.654727343870263,14.551161823659536,0,0
200,0,3,female,17.29410873141763,34.14997945879341,0,0
